attributes,Id,Name,Type
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SZHySAAX')])",0015g00001SZHySAAX,Sample Account for Entitlements,
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SYORDAA5')])",0015g00001SYORDAA5,GenePoint,Customer - Channel
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SYORBAA5')])",0015g00001SYORBAA5,"United Oil & Gas, UK",Customer - Direct
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SYORCAA5')])",0015g00001SYORCAA5,"United Oil & Gas, Singapore",Customer - Direct
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SYORAAA5')])",0015g00001SYORAAA5,University of Arizona,Customer - Direct
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SYOR8AAP')])",0015g00001SYOR8AAP,United Oil & Gas Corp.,Customer - Direct
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SYOREAA5')])",0015g00001SYOREAA5,sForce,
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SYOR3AAP')])",0015g00001SYOR3AAP,Edge Communications,Customer - Direct
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SYOR4AAP')])",0015g00001SYOR4AAP,Burlington Textiles Corp of America,Customer - Direct
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SYOR5AAP')])",0015g00001SYOR5AAP,Pyramid Construction Inc.,Customer - Channel
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SYOR6AAP')])",0015g00001SYOR6AAP,Dickenson plc,Customer - Channel
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SYOR7AAP')])",0015g00001SYOR7AAP,Grand Hotels & Resorts Ltd,Customer - Direct
"OrderedDict([('type', 'Account'), ('url', '/services/data/v57.0/sobjects/Account/0015g00001SYOR9AAP')])",0015g00001SYOR9AAP,Express Logistics and Transport,Customer - Channel
